"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging","abs_alt_diff"
false,0.0,-622.295015955,-58.69270075141835,15883.010589585,-167.04013696376597,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.99621193,89.78910342,2647.295015955,false,0.0,629.392717379,94.14812203040637,15883.010589585,-139.88095972208754,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.87528,290.21585976,2020.607282621,false,622.295015955
false,0.0,-622.295015955,-57.69648877707986,16191.584592179,-168.77044526894633,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.99621193,89.78910342,2647.295015955,false,0.0,629.392717379,93.26967952550473,16191.584592179,-139.73661354802778,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.87528,287.853142296,2020.607282621,false,622.295015955
false,0.0,-622.295015955,-56.700276860037135,16498.379674861,-170.47442450186279,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.99621193,89.78910342,2647.295015955,false,0.0,629.392717379,92.39123604657485,16498.379674861,-139.56593738497165,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.87528,285.490424832,2020.607282621,false,622.295015955
false,0.0,-622.295015955,-55.704064942994414,16803.234182499,-172.1535063121581,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.99621193,89.78910342,2647.295015955,false,0.0,629.392717379,91.5127915936167,16803.234182499,-139.37036282526608,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.87528,283.127707368,2020.607282621,false,622.295015955
false,0.0,-622.295015955,-54.7078530259517,17105.99547958,-173.80901686794485,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.99621193,89.78910342,2647.295015955,false,0.0,629.392717379,90.63434622392609,17105.99547958,-139.15121603702374,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.87528,280.764989904,2020.607282621,false,622.295015955
false,0.0,-622.295015955,-53.711641108908985,17406.519251916,-175.44218556476406,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.99621193,89.78910342,2647.295015955,false,0.0,629.392717379,89.75589988020722,17406.519251916,-138.90972653037713,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.87528,278.40227244,2020.607282621,false,622.295015955
false,0.0,-622.295015955,-52.71542913457049,17704.668883726,-177.05415333347312,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.99621193,89.78910342,2647.295015955,false,0.0,629.392717379,88.8774525624601,17704.668883726,-138.6470350642964,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.87528,276.039554976,2020.607282621,false,622.295015955
false,0.0,-622.295015955,-51.71921721752778,18000.314901552,-178.6459793438522,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.99621193,89.78910342,2647.295015955,false,0.0,629.392717379,87.9990043852763,18000.314901552,-138.36420092315316,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.52466528,273.676837512,2020.607282621,false,622.295015955
false,0.0,-622.295015955,-50.723005300485056,18293.550350051,179.78211397159316,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.99621193,89.78910342,2647.295015955,false,0.0,629.392717379,87.33427731519808,18293.550350051,-138.27516866759308,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.52466528,271.314120048,2020.607282621,false,622.295015955
false,0.0,-622.295015955,-49.72679338344234,18584.970687661,178.23165935283978,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.99621193,89.78910342,2647.295015955,false,0.0,629.392717379,86.79857105866704,18584.970687661,-138.29370505547692,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.52466528,268.951402584,2020.607282621,false,622.295015955
