"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc1_1","cc2_1","cc3_1","vc1_1","vc2_1","vc3_1","ua1_1","ua2_1","ua3_1","da1_1","da2_1","da3_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc1_2","cc2_2","cc3_2","vc1_2","vc2_2","vc3_2","ua1_2","ua2_2","ua3_2","da1_2","da2_2","da3_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,7.56320312,-58.61269709599992,"-7.056502654686506",23039.233967754,"-20.2559645749379",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,7.56320312,-0.495591443,84.57126972,2558.612697096,false,-16.152841073,46.28977811599998,"-21.43238197449379",23039.233967754,"174.11991476837252",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-16.152841073,0.0,331.4400372,2503.710221884,false
false,7.56320312,-66.17590021500018,"-7.554320071662237",23289.469945264,"-19.74569523808793",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,7.56320312,-0.495591443,84.57126972,2566.175900215,false,-16.152841073,87.44261919000019,"-21.43238197449379",23289.469945264,"174.13236668824675",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-16.152841073,0.0,331.4400372,2487.55738081,false
false,7.56320312,-98.73910333499998,"-8.052137488637966",23539.482068848,"-19.234014075934976",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,7.56320312,-0.495591443,84.57126972,2573.739103335,false,-16.152841073,103.59546026299995,"-21.43238197449379",23539.482068848,"174.14623043342397",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-16.152841073,0.0,331.4400372,2471.404539737,false
false,7.56320312,-131.30230645499978,"-8.549954962909476",23789.276083015,"-18.720959992313336",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,7.56320312,-0.495591443,84.57126972,2581.302306455,false,-16.152841073,119.74830133700016,"-21.43238197449379",23789.276083015,"174.16146704277412",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-16.152841073,0.0,331.4400372,2455.251698663,false
false,7.56320312,-138.86550957500003,"-9.047772379885206",24038.85782375,"-18.20657051595858",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,7.56320312,-0.36728027,84.57126972,2588.865509575,false,-16.152841073,160.90114240999992,"-21.43238197449379",24038.85782375,"174.1780391594489",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-12.331540272,0.0,331.4400372,2439.09885759,false
false,7.56320312,-171.42871269499983,"-9.433697327416073",24288.356672123,"-17.80288685615919",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,7.56320312,-0.400540209,84.57126972,2596.428712695,false,-12.331540272,174.18155918599996,"-21.43238197449379",24288.356672123,"174.19579787171742",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-12.331540272,0.0,331.4400372,2425.818440814,false
false,7.56320312,-178.9919158140001,"-9.831630897375087",24537.732850257,"-17.38629634799623",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,7.56320312,-0.612389991,84.57126972,2603.991915814,false,-12.331540272,186.51309945799994,"-21.43238197449379",24537.732850257,"174.2144547526256",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-12.331540272,0.0,331.4400372,2413.486900542,false
false,7.56320312,-211.5551189339999,"-10.418715998268892",24786.917478068,"-16.77939464232113",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,7.56320312,-0.612389991,84.57126972,2611.555118934,false,-12.331540272,198.84463973099992,"-21.43238197449379",24786.917478068,"174.2342713574069",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-12.331540272,0.0,331.4400372,2401.155360269,false
false,7.56320312,-219.11832205400015,"-11.033856550559072",25035.858173905,"-16.142862137791944",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,7.56320312,-0.612389991,84.57126972,2619.118322054,false,-12.331540272,236.1761800029999,"-21.43238197449379",25035.858173905,"174.2556633096459",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-12.331540272,0.0,331.4400372,2388.823819997,false
false,7.56320312,-251.68152517399994,"-11.648997160145033",25284.563117427,"-15.504782131553892",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,7.56320312,-0.612389991,84.57126972,2626.681525174,false,-12.331540272,248.50772027499988,"-21.43238197449379",25284.563117427,"174.278602706298",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-12.331540272,0.0,331.4400372,2376.492279725,false
