"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc1_1","cc2_1","cc3_1","vc1_1","vc2_1","vc3_1","ua1_1","ua2_1","ua3_1","da1_1","da2_1","da3_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc1_2","cc2_2","cc3_2","vc1_2","vc2_2","vc3_2","ua1_2","ua2_2","ua3_2","da1_2","da2_2","da3_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
true,-20.324532094,-29.229909295000198,1.979081535,6280.88645761,0.217206754,false,true,false,true,true,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,3.0,-40.480232088,0.0,129.05965236,2479.229909295,true,0.0,31.373984044999816,-1.163570775,6280.88645761,0.218266411,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,4.0,0.0,3.584901363,304.5871392,2443.626015955,"false"
true,-26.966855566,-5.910982023000088,1.979081535,5858.424006304,0.23169917,false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,true,false,false,false,true,1200.0,true,false,false,2.0,-40.480232088,0.0,129.05965236,2455.910982023,true,0.0,6.3739840449998155,-1.101002443,5858.424006304,0.170190495,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,3.0,0.0,2.490860459,304.5871392,2443.626015955,"false"
true,-33.535264762,24.01850169799991,1.979081535,5435.448032851,0.245158009,false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,1.0,-40.480232088,0.0,129.05965236,2425.981498302,true,0.0,-18.626015955000184,-1.050705015,5435.448032851,0.133351906,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,2.0,0.0,2.490860459,304.5871392,2443.626015955,"false"
true,-40.011756128,60.47650723400011,1.979081535,5013.438732722,0.258035036,false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,0.0,129.05965236,2389.523492766,true,0.0,-43.626015955000184,-1.006864864,5013.438732722,0.102388781,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,1.0,0.0,2.490860459,304.5871392,2443.626015955,"false"
true,-33.535264762,97.58216190700023,1.979081535,4591.380278933,0.270393931,false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,0.0,129.05965236,2352.417838093,true,0.0,-93.62601595500018,-0.963369817,4591.380278933,0.071252629,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,2.490860459,304.5871392,2443.626015955,"false"
true,-26.966855566,128.16848654800015,1.979081535,4167.563465306,0.282485415,false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,0.0,129.05965236,2321.831513452,true,-9.659765085,-114.27908155500018,-0.926124325,4167.563465306,0.046098622,false,false,true,true,false,true,false,false,true,false,false,false,false,false,true,-25.0,true,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,2.490860459,304.5871392,2439.279081555,"false"
true,-20.324532094,127.15164616699985,1.979081535,3742.442263318,0.294133556,false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,0.0,129.05965236,2297.848353833,true,-19.319042769,-125.27260117000014,-0.88347746,3742.442263318,0.015099898,false,false,true,true,false,true,false,false,true,false,false,false,false,false,true,-25.0,true,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,2.490860459,304.5871392,2425.27260117,"false"
true,-13.626500492,119.46590458999981,1.979081535,3316.639068318,0.304844366,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,true,false,false,false,true,1200.0,false,true,false,3.0,0.0,0.0,129.05965236,2280.53409541,true,-25.80425494,-127.13034626299986,-0.836572295,3316.639068318,-0.021094457,false,false,true,true,false,true,false,false,true,false,false,false,false,false,true,-25.0,true,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,2.490860459,304.5871392,2402.130346263,"true"
true,-6.8911196,105.06380463999994,1.979081535,2890.592515263,0.313738901,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,true,false,2.0,0.0,0.0,129.05965236,2269.93619536,true,-25.804171651,-101.72829693499989,-0.791281666,2890.592515263,-0.057490551,false,false,true,true,false,true,false,false,true,false,false,false,false,false,true,-25.0,true,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,2.490860459,304.5871392,2376.728296935,"true"
true,-0.136850628,83.91629820900016,1.979081535,2464.869101786,0.320340027,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,true,false,1.0,0.0,0.0,129.05965236,2266.083701791,true,-25.804171651,-76.32625593300008,-0.747880642,2464.869101786,-0.094290449,false,false,true,true,false,true,false,false,true,false,false,false,false,false,true,-25.0,true,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,2.490860459,304.5871392,2351.326255933,"true"
true,-3.132e-6,58.60579485400012,1.979081535,2040.26050509,0.323280455,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,0.0,129.05965236,2266.394205146,true,-25.804171651,-50.924214929999835,-0.704582216,2040.26050509,-0.134648447,false,false,true,true,false,true,false,false,true,false,false,false,false,false,true,-25.0,true,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,1.36149632,304.5871392,2325.92421493,"true"
true,6.754457191,30.565526774999853,1.979081535,1617.320755859,0.320356402,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,0.0,129.05965236,2269.434473225,true,-25.804171651,-25.52217392700004,-0.67244952,1617.320755859,-0.169705196,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,true,true,false,false,true,false,1200.0,false,true,false,3.0,-25.0,1.36149632,304.5871392,2300.522173927,"true"
true,13.490404016,-4.222396590999779,1.979081535,1196.431439902,0.308530559,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,0.0,129.05965236,2279.222396591,true,-25.804171651,-0.12013292499977979,-0.648148439,1196.431439902,-0.20583212,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,true,false,false,false,true,false,1200.0,false,true,false,2.0,-25.0,1.953729552,304.5871392,2275.120132925,"true"
